Dataset,Overall Status,20G,30G,35G,40G
val,COMPLETE,☑,☑,☑,☑
test,COMPLETE,☑,☑,☑,☑
00,incomplete,OOM,OOM,OOM,RUNNING 9353
01,incomplete,EOFError excl,--,RUNNING 9331
02,incomplete,OOM,OOM,OOM,RUNNING 9353
03,COMPLETE,☑,☑,☑,☑
04,incomplete,OOM,OOM,OOM,RUNNING 9353
05,COMPLETE,☑,☑,☑,☑
06,incomplete,OOM,OOM,OOM,RUNNING 9353
07,incomplete,OOM,OOM,OOM,RUNNING 9353
08,incomplete,OOM,OOM,OOM,RUNNING 9353
09,COMPLETE,☑,☑,☑,☑
10,incomplete,RUNNING 7522,,
11,COMPLETE,☑,☑,☑,☑
12,incomplete,OOM,OOM,OOM,RUNNING 9353
13,COMPLETE,☑,☑,☑,☑
14,COMPLETE,✅,☑,☑,☑
15,COMPLETE,☑,☑,☑,☑
16,incomplete,OOM,OOM,OOM,RUNNING 9353
17,COMPLETE,✅,☑,☑,☑
18,incomplete,OOM,OOM,OOM,RUNNING 9353
19,incomplete,OOM,OOM,RUNNING 9160
20,COMPLETE,☑,☑,☑,☑
21,incomplete,OOM,--,RUNNING 9331
22,incomplete,OOM,--,RUNNING 9331
23,incomplete,OOM,OOM,RUNNING 9160
24,incomplete,OOM,OOM,OOM,RUNNING 9353
25,COMPLETE,☑,☑,☑,☑
26,incomplete,OOM,preempted & restarted 9098,(error OOM marking--canceled 9331 job)
27,incomplete,OOM,--,RUNNING 9160
28,incomplete,OOM,OOM,OOM,RUNNING 9353
29,incomplete,OOM,OOM,EOFError 9098 - RUNNING 9331
